id,Price
301750,80.61769
301751,81.70294
301752,79.68079
301753,80.99405
301754,80.94957
301755,81.24845
301756,81.398445
301757,81.82185
301758,82.94936
301759,79.79962
301760,80.61325
301761,81.74766
301762,80.000854
301763,82.96492
301764,82.10315
301765,82.47339
301766,81.41386
301767,80.75854
301768,78.54538
301769,81.31135
301770,81.16478
301771,82.95375
301772,78.95923
301773,80.14966
301774,81.737656
301775,82.14094
301776,80.30357
301777,79.43722
301778,80.80601
301779,77.945274
301780,84.54709
301781,80.91928
301782,82.12783
301783,83.701836
301784,81.00022
301785,80.60217
301786,81.25694
301787,81.25618
301788,80.154274
301789,78.97522
301790,81.43291
301791,80.72889
301792,84.219635
301793,80.48492
301794,82.067825
301795,82.41146
301796,82.38077
301797,81.258606
301798,83.90958
301799,81.361916
301800,81.70769
301801,80.49961
301802,81.4867
301803,80.19585
301804,83.42872
301805,83.89378
301806,82.51448
301807,83.10402
301808,80.80855
301809,82.0087
301810,83.04285
301811,83.08845
301812,81.33846
301813,82.34763
301814,80.857994
301815,81.824265
301816,79.96769
301817,81.177605
301818,81.457565
301819,81.81168
301820,81.963425
301821,81.73172
301822,78.74721
301823,82.410484
301824,79.78955
301825,82.87244
301826,80.53335
301827,80.96801
301828,83.56462
301829,77.18713
301830,83.52202
301831,81.19863
301832,82.87372
301833,81.42905
301834,81.37222
301835,81.01715
301836,81.26432
301837,81.59541
301838,80.73676
301839,81.856575
301840,81.67816
301841,83.09679
301842,75.01352
301843,82.034775
301844,81.74291
301845,76.0729
301846,81.32481
301847,82.289604
301848,82.83532
301849,83.70527
301850,81.61175
301851,79.809235
301852,82.58597
301853,80.746
301854,82.69788
301855,81.824394
301856,81.86148
301857,81.45411
301858,81.2609
301859,81.285965
301860,82.82258
301861,83.70524
301862,79.98242
301863,80.66429
301864,80.57866
301865,82.661804
301866,80.980675
301867,80.12063
301868,81.94468
301869,82.52353
301870,80.66047
301871,80.80338
301872,81.32387
301873,81.78196
301874,75.45079
301875,83.0204
301876,81.43997
301877,83.48494
301878,86.09219
301879,82.75307
301880,81.953476
301881,80.06094
301882,81.31541
301883,81.17197
301884,81.273766
301885,80.687584
301886,82.59877
301887,81.467316
301888,82.05557
301889,81.82061
301890,81.936386
301891,81.36859
301892,83.23512
301893,79.983505
301894,80.97178
301895,66.817
301896,81.56122
301897,80.618095
301898,79.527954
301899,81.13707
301900,81.910286
301901,80.24071
301902,84.65169
301903,84.0
301904,82.876495
301905,80.88221
301906,79.36571
301907,80.051056
301908,81.92264
301909,83.98633
301910,76.48504
301911,81.17426
301912,81.0049
301913,81.5004
301914,80.04291
301915,72.37607
301916,82.375946
301917,81.6702
301918,84.02921
301919,83.71668
301920,80.603134
301921,82.512955
301922,82.77573
301923,82.46419
301924,78.55249
301925,81.7301
301926,81.395615
301927,79.423874
301928,80.80889
301929,80.64376
301930,81.4793
301931,79.756294
301932,81.902756
301933,83.49614
301934,81.954605
301935,82.76692
301936,81.40506
301937,81.55699
301938,80.717384
301939,79.547386
301940,79.198326
301941,83.92632
301942,80.71872
301943,81.80884
301944,83.237
301945,78.86024
301946,79.11677
301947,79.95282
301948,81.701965
301949,77.69211
301950,82.807144
301951,81.65732
301952,84.23978
301953,80.86771
301954,83.5961
301955,83.43426
301956,81.39987
301957,80.4894
301958,81.00022
301959,80.9125
301960,81.86585
301961,82.58465
301962,80.58737
301963,83.12481
301964,81.388725
301965,81.386246
301966,81.02582
301967,83.21514
301968,81.43769
301969,83.05685
301970,81.002304
301971,84.43469
301972,82.380005
301973,80.873474
301974,81.331
301975,82.892044
301976,83.66302
301977,83.80944
301978,83.46394
301979,81.84754
301980,80.66009
301981,82.444
301982,81.40465
301983,82.7208
301984,81.68355
301985,83.43051
301986,82.6218
301987,81.00402
301988,80.872696
301989,83.05443
301990,81.13661
301991,81.635574
301992,84.152985
301993,81.50192
301994,78.50929
301995,81.54506
301996,81.12913
301997,81.40663
301998,84.14229
301999,81.48625
302000,78.18354
302001,81.23085
302002,80.26289
302003,82.09397
302004,81.38543
302005,81.27342
302006,82.92999
302007,81.5306
302008,80.74387
302009,80.29944
302010,83.20012
302011,80.74506
302012,82.35024
302013,82.87891
302014,81.89142
302015,81.991615
302016,81.06012
302017,81.072266
302018,80.327034
302019,84.99873
302020,78.85837
302021,84.54198
302022,83.593254
302023,79.90001
302024,79.97444
302025,79.12329
302026,80.79022
302027,80.78681
302028,83.010796
302029,81.178604
302030,82.38423
302031,82.62235
302032,81.19968
302033,76.278915
302034,80.93782
302035,82.52425
302036,82.34178
302037,82.67196
302038,80.79181
302039,82.452255
302040,82.77135
302041,82.17142
302042,84.24822
302043,80.722466
302044,81.61271
302045,78.89992
302046,82.4933
302047,81.55254
302048,81.573814
302049,81.55341
302050,80.99669
302051,81.36772
302052,81.10373
302053,81.52705
302054,82.64675
302055,82.80851
302056,82.860695
302057,82.83625
302058,82.12229
302059,82.42078
302060,83.242615
302061,78.48882
302062,82.32944
302063,84.20817
302064,80.66787
302065,79.66181
302066,79.05918
302067,83.334206
302068,83.91088
302069,85.14374
302070,81.54285
302071,82.54558
302072,82.20869
302073,82.012566
302074,82.3184
302075,83.466995
302076,81.762054
302077,84.639885
302078,81.13884
302079,83.14027
302080,79.94899
302081,83.142746
302082,83.34155
302083,83.61589
302084,81.498955
302085,81.81874
302086,82.59865
302087,81.03328
302088,80.17964
302089,81.32181
302090,83.18018
302091,81.44497
302092,81.799194
302093,82.20004
302094,76.925446
302095,81.51141
302096,82.593056
302097,81.478226
302098,79.685165
302099,81.68294
302100,80.62754
302101,81.97301
302102,81.08273
302103,81.63938
302104,80.84661
302105,80.57419
302106,80.405785
302107,80.2048
302108,77.39857
302109,80.29856
302110,80.63619
302111,81.05691
302112,80.03076
302113,82.74905
302114,79.55977
302115,81.10673
302116,81.45529
302117,79.698395
302118,81.62508
302119,83.048996
302120,82.76435
302121,84.637634
302122,79.71299
302123,84.35694
302124,81.02999
302125,83.3059
302126,81.60458
302127,81.69522
302128,79.666275
302129,80.916824
302130,80.26429
302131,83.834564
302132,83.04826
302133,83.316574
302134,80.734955
302135,81.82091
302136,81.09076
302137,80.34253
302138,81.19756
302139,81.04065
302140,82.38238
302141,82.64915
302142,80.63953
302143,81.24146
302144,81.336876
302145,80.97543
302146,83.92097
302147,80.576836
302148,83.856
302149,80.82796
302150,82.28408
302151,79.96301
302152,80.64934
302153,80.65499
302154,80.40881
302155,82.48627
302156,80.100044
302157,80.89167
302158,75.98241
302159,82.376656
302160,79.718285
302161,81.83113
302162,80.42835
302163,81.23841
302164,80.20679
302165,81.46667
302166,83.513504
302167,84.56647
302168,80.169136
302169,81.57835
302170,81.00491
302171,78.39897
302172,80.74941
302173,80.99609
302174,81.04225
302175,81.79373
302176,80.814
302177,81.74438
302178,81.566376
302179,81.8074
302180,83.481224
302181,80.950935
302182,80.45524
302183,81.74403
302184,73.20705
302185,81.27144
302186,79.48846
302187,77.49003
302188,81.05006
302189,81.17542
302190,81.551895
302191,82.538795
302192,80.626595
302193,81.87007
302194,81.81865
302195,81.18303
302196,81.937546
302197,81.30569
302198,82.79297
302199,81.355255
302200,82.41797
302201,82.75145
302202,80.5793
302203,75.48149
302204,81.95404
302205,79.3199
302206,81.95809
302207,82.56748
302208,83.258026
302209,79.88603
302210,81.83307
302211,80.794655
302212,81.405975
302213,81.360725
302214,78.99751
302215,81.0076
302216,78.73115
302217,81.13925
302218,81.21529
302219,83.08699
302220,76.80997
302221,83.65798
302222,80.24838
302223,81.47767
302224,81.58435
302225,81.767044
302226,81.82904
302227,82.641304
302228,82.33364
302229,80.57501
302230,81.71722
302231,81.43571
302232,80.098236
302233,79.10501
302234,80.98053
302235,81.01591
302236,80.609314
302237,79.682236
302238,82.56531
302239,81.36679
302240,82.48871
302241,82.46649
302242,80.66318
302243,81.24739
302244,84.067894
302245,82.12643
302246,82.439125
302247,80.77217
302248,80.689606
302249,80.82362
302250,81.566124
302251,82.12752
302252,81.09437
302253,79.1002
302254,83.22601
302255,81.63931
302256,81.03174
302257,79.270256
302258,80.191414
302259,82.86249
302260,79.00218
302261,84.39447
302262,84.03869
302263,80.9812
302264,80.16649
302265,82.594765
302266,80.87283
302267,83.01247
302268,81.4684
302269,82.67444
302270,79.74161
302271,81.172935
302272,80.36904
302273,82.75366
302274,80.56893
302275,83.04845
302276,81.72835
302277,82.512115
302278,83.38452
302279,82.161644
302280,81.57618
302281,82.301636
302282,84.260635
302283,83.49208
302284,80.51397
302285,81.47185
302286,82.51222
302287,84.09336
302288,83.0815
302289,80.29471
302290,81.982765
302291,82.22943
302292,83.26564
302293,81.447235
302294,82.51473
302295,79.53824
302296,80.065605
302297,79.62224
302298,82.49742
302299,83.73218
302300,81.10769
302301,79.670654
302302,80.332825
302303,79.33562
302304,80.36303
302305,80.98651
302306,80.383736
302307,80.674995
302308,83.78944
302309,82.705185
302310,80.741844
302311,81.19949
302312,83.57097
302313,81.50314
302314,80.663956
302315,81.66816
302316,81.87743
302317,81.10554
302318,78.567
302319,81.05055
302320,81.35274
302321,81.355576
302322,81.17294
302323,81.11819
302324,78.086426
302325,82.97376
302326,79.77995
302327,83.487564
302328,79.27229
302329,81.71097
302330,82.25261
302331,79.949585
302332,81.8979
302333,80.97467
302334,79.26847
302335,81.97232
302336,81.03739
302337,83.91805
302338,79.98483
302339,81.51878
302340,79.948654
302341,84.051575
302342,80.36398
302343,81.16174
302344,80.32891
302345,79.8743
302346,78.19095
302347,82.43214
302348,81.5909
302349,78.692345
302350,81.02121
302351,82.55496
302352,79.86622
302353,82.5209
302354,81.01481
302355,83.485794
302356,81.40329
302357,79.44512
302358,80.88458
302359,80.48247
302360,81.38129
302361,79.90161
302362,81.65869
302363,83.37021
302364,80.751236
302365,78.91435
302366,81.46034
302367,81.51708
302368,80.83022
302369,81.37649
302370,79.9446
302371,80.43739
302372,82.0918
302373,78.95697
302374,80.01624
302375,81.081375
302376,82.649185
302377,81.67087
302378,83.09607
302379,82.230484
302380,80.57444
302381,80.208244
302382,82.18847
302383,81.71538
302384,81.0562
302385,81.9886
302386,82.98411
302387,81.18364
302388,83.224304
302389,80.9415
302390,80.5123
302391,83.03897
302392,81.85933
302393,83.59046
302394,84.10487
302395,83.31186
302396,78.563484
302397,81.156586
302398,80.030815
302399,82.51548
302400,79.70269
302401,80.51956
302402,82.06032
302403,80.776474
302404,83.097885
302405,81.19006
302406,78.63208
302407,80.857506
302408,84.07407
302409,82.49959
302410,82.31761
302411,81.18901
302412,77.552155
302413,81.512886
302414,82.14143
302415,81.13216
302416,83.06551
302417,83.29802
302418,80.83477
302419,84.219124
302420,81.8797
302421,80.25726
302422,81.70044
302423,82.69437
302424,73.32077
302425,78.80576
302426,81.15455
302427,83.1604
302428,82.52438
302429,80.6458
302430,78.73465
302431,80.459564
302432,80.01964
302433,81.03626
302434,83.39306
302435,80.474976
302436,79.35661
302437,82.25139
302438,80.84791
302439,81.70363
302440,80.26863
302441,78.45497
302442,81.60869
302443,81.51872
302444,80.444695
302445,83.380585
302446,82.953964
302447,79.40819
302448,82.99312
302449,84.49963
302450,82.00174
302451,81.58067
302452,81.651115
302453,79.403114
302454,82.17405
302455,79.66554
302456,81.595146
302457,81.05722
302458,76.55397
302459,81.807945
302460,84.42876
302461,78.042496
302462,81.97154
302463,81.43963
302464,79.55144
302465,79.20352
302466,78.59628
302467,80.21569
302468,79.16351
302469,79.48821
302470,83.87283
302471,79.40642
302472,81.53215
302473,81.17815
302474,82.60838
302475,81.894135
302476,80.23392
302477,81.5413
302478,81.300415
302479,81.460266
302480,83.30406
302481,80.61725
302482,77.3269
302483,79.72108
302484,82.94173
302485,81.46847
302486,79.3854
302487,79.88404
302488,82.07358
302489,81.46065
302490,78.74981
302491,80.662895
302492,81.45732
302493,79.90056
302494,84.01466
302495,82.342415
302496,81.13512
302497,81.39274
302498,81.53937
302499,78.99455
302500,81.809616
302501,80.94579
302502,81.69692
302503,81.88336
302504,75.49066
302505,81.80219
302506,81.43789
302507,81.81357
302508,81.22731
302509,80.13464
302510,84.37175
302511,82.03451
302512,79.617325
302513,77.49655
302514,79.63351
302515,81.05516
302516,79.490265
302517,80.12782
302518,81.37312
302519,81.69407
302520,83.32623
302521,81.17035
302522,80.004875
302523,80.95961
302524,74.522385
302525,80.08095
302526,78.68051
302527,82.77043
302528,81.95691
302529,83.86695
302530,82.15281
302531,78.68526
302532,81.14729
302533,81.03496
302534,81.622345
302535,80.96569
302536,79.412575
302537,79.85582
302538,83.24884
302539,82.89763
302540,83.326416
302541,83.540924
302542,72.40209
302543,81.604164
302544,73.599976
302545,81.4521
302546,80.15749
302547,81.53878
302548,82.017265
302549,79.83723
302550,81.53012
302551,78.994156
302552,78.4363
302553,82.25639
302554,81.25929
302555,82.944626
302556,82.98024
302557,80.78585
302558,79.73566
302559,79.05644
302560,79.745285
302561,79.73476
302562,81.22991
302563,83.10566
302564,80.369545
302565,83.89652
302566,82.27489
302567,83.34622
302568,81.21741
302569,82.103485
302570,79.25832
302571,82.19723
302572,83.3208
302573,81.53256
302574,79.446045
302575,67.67587
302576,81.118835
302577,81.278915
302578,82.97154
302579,81.26236
302580,82.39578
302581,80.94409
302582,80.04875
302583,83.30896
302584,80.12994
302585,80.02623
302586,82.27893
302587,80.78351
302588,81.92117
302589,81.322495
302590,83.14066
302591,81.82302
302592,80.89331
302593,82.903656
302594,82.83606
302595,81.46882
302596,81.27581
302597,80.16885
302598,81.79588
302599,81.35527
302600,81.80444
302601,81.221725
302602,83.56863
302603,81.22345
302604,82.11032
302605,79.88466
302606,81.52409
302607,81.78941
302608,79.764046
302609,83.32757
302610,79.692276
302611,80.29867
302612,83.5607
302613,82.98768
302614,80.897415
302615,80.08412
302616,82.11275
302617,81.64429
302618,83.40917
302619,81.80479
302620,82.21374
302621,83.796906
302622,81.38536
302623,81.69699
302624,78.08389
302625,83.183395
302626,80.65485
302627,79.34775
302628,80.757256
302629,83.16435
302630,79.54259
302631,80.20895
302632,81.45828
302633,82.45365
302634,83.03329
302635,81.860794
302636,79.64044
302637,81.68224
302638,81.786705
302639,82.6868
302640,81.901764
302641,81.36733
302642,81.78964
302643,83.00676
302644,81.47425
302645,81.00986
302646,82.75895
302647,83.21918
302648,81.450676
302649,80.26796
302650,82.76856
302651,80.926056
302652,80.6591
302653,83.87668
302654,81.79143
302655,82.48926
302656,83.01683
302657,79.85224
302658,79.95439
302659,81.323044
302660,82.00313
302661,68.031075
302662,82.68661
302663,85.6378
302664,81.49806
302665,80.92236
302666,83.149765
302667,81.95087
302668,80.80423
302669,80.88279
302670,80.653915
302671,79.803055
302672,80.88537
302673,83.45517
302674,83.19347
302675,77.148315
302676,82.19225
302677,81.028
302678,81.29976
302679,81.408295
302680,81.30074
302681,81.07505
302682,81.22925
302683,81.428665
302684,81.10449
302685,81.01797
302686,80.89437
302687,80.9353
302688,81.95786
302689,81.35574
302690,78.256134
302691,81.50018
302692,82.507996
302693,82.667
302694,81.66561
302695,81.91995
302696,78.10251
302697,82.83131
302698,80.63072
302699,81.076065
302700,81.748474
302701,79.80976
302702,77.90628
302703,80.71906
302704,77.40703
302705,80.35303
302706,81.61896
302707,79.60646
302708,80.15089
302709,81.253
302710,83.39645
302711,78.37587
302712,87.48734
302713,81.802444
302714,80.17038
302715,82.55159
302716,82.923965
302717,78.80857
302718,82.15664
302719,84.51022
302720,81.69658
302721,80.23341
302722,81.641075
302723,80.72935
302724,81.452255
302725,81.58603
302726,80.81944
302727,83.28599
302728,81.85092
302729,79.71904
302730,82.36641
302731,80.08812
302732,82.95042
302733,81.442024
302734,83.27988
302735,78.414154
302736,81.63743
302737,82.16974
302738,78.62875
302739,81.86061
302740,81.05609
302741,78.861855
302742,81.33771
302743,80.94321
302744,82.299286
302745,81.9669
302746,78.02252
302747,79.41744
302748,80.53057
302749,83.09812
302750,84.30843
302751,78.722786
302752,78.52934
302753,83.10397
302754,82.00656
302755,82.845955
302756,83.74948
302757,81.68156
302758,81.83809
302759,80.22672
302760,82.66344
302761,82.9243
302762,82.51883
302763,81.33302
302764,81.23509
302765,79.32437
302766,82.940636
302767,81.629135
302768,83.101456
302769,81.92899
302770,81.453735
302771,79.481224
302772,81.809296
302773,82.28061
302774,82.92569
302775,81.10859
302776,79.0444
302777,81.29786
302778,82.462326
302779,82.702934
302780,81.73797
302781,73.95
302782,78.57311
